Tool Version:,eGalaxSensorTester4  v1.1.6.5 (20221111.154.193)
Rx[ 49 ],-1,2,0,0,0,1,2,2,-1,-2,1,0,1,-2,0,0,-2,0,0,1,-3,2,3,-2,-1,0,1,-1,-1,2,-1,1,-1,1,-1,1,Chip-0[ 55 ]
Rx[ 50 ],1,-4,2,-1,0,-1,0,-2,2,1,-1,-1,0,1,-2,0,3,-2,2,-2,3,1,-1,0,0,1,-3,2,0,-1,1,0,-2,2,-2,2,Chip-0[ 56 ]
Rx[ 51 ],1,1,-3,2,-1,0,0,1,-2,1,0,1,-1,-2,2,0,-1,3,-2,2,-1,1,-2,2,-3,1,2,-3,2,0,-2,1,0,-2,4,-6,Chip-0[ 57 ]
Rx[ 52 ],-1,-1,2,-2,2,0,-1,0,0,-1,0,-2,1,3,-1,-2,1,-1,2,2,-2,-2,1,-2,3,-2,1,2,-4,1,0,-1,2,0,0,0,Chip-0[ 58 ]
Rx[ 53 ],1,1,0,1,-3,2,0,1,0,-1,0,2,-2,-1,1,0,1,-2,0,-1,2,-3,1,0,0,1,-2,0,2,-3,2,0,0,1,-4,4,Chip-0[ 59 ]
Rx[ 54 ],0,1,1,0,2,-2,1,0,2,2,-1,-1,2,-3,0,0,-1,1,0,-2,1,0,-1,2,-1,-1,0,-1,1,0,-1,2,-2,0,1,-5,Chip-0[ 60 ]
Rx[ 55 ],2,0,0,-1,-1,-1,0,-2,-1,2,-1,-1,1,1,0,-2,0,0,0,2,-3,1,0,-1,0,2,0,0,0,-1,2,-2,2,0,0,2,Chip-0[ 61 ]
Rx[ 56 ],-1,1,-2,1,0,0,-2,2,-4,-1,3,-2,1,0,-2,1,1,0,0,-2,2,1,-1,1,1,-3,3,-2,1,0,-1,-1,1,0,0,0,Chip-0[ 62 ]
Rx[ 57 ],1,0,1,-1,-1,0,2,-1,1,-2,0,3,-3,-1,1,-1,0,1,-1,1,-2,0,0,0,1,2,-3,2,-2,1,1,0,-3,0,3,-3,Chip-0[ 63 ]
Rx[ 58 ],1,-1,1,1,-1,0,0,-1,0,2,-3,-1,-2,3,-2,3,-2,2,-1,-2,2,1,-1,0,-1,1,-2,1,2,0,-1,-1,3,1,-4,2,Chip-0[ 64 ]
Rx[ 59 ],3,-1,-1,-2,3,0,-3,1,2,-2,1,0,3,-3,1,-1,-1,1,-1,2,-1,-2,2,0,1,-3,2,1,0,-1,-1,1,0,-2,2,-2,Chip-0[ 65 ]
Rx[ 60 ],-1,2,0,-1,0,0,3,2,-2,1,0,-1,0,1,1,0,0,-3,3,0,-1,0,-1,-2,0,2,1,-2,-1,2,0,1,-2,1,-2,2,Chip-0[ 66 ]
Rx[ 61 ],0,0,-1,3,-2,0,0,-2,1,1,-1,4,-1,-2,0,-1,2,-1,-2,0,1,-2,0,0,1,-1,1,1,0,-1,0,1,0,-1,2,-2,Chip-0[ 67 ]
Rx[ 62 ],4,3,0,0,1,-2,0,0,1,-3,0,-4,4,0,0,2,-2,0,0,0,1,1,-2,3,-1,-1,-1,1,1,-1,-1,2,0,0,0,0,Chip-0[ 68 ]
Rx[ 63 ],6,-2,1,0,2,1,-2,1,-1,3,-1,0,-1,0,2,-2,1,-2,3,-1,-1,1,1,-1,-2,2,1,-2,-3,2,0,1,-2,1,1,-1,Chip-0[ 69 ]
Rx[ 64 ],21,4,2,0,-2,1,1,1,0,-1,3,-2,-1,3,-3,2,-3,4,-3,2,0,-2,4,-1,1,-2,-2,2,2,-2,2,-5,3,0,-1,1,Chip-0[ 70 ]
,Tx[ 00 ],Tx[ 01 ],Tx[ 02 ],Tx[ 03 ],Tx[ 04 ],Tx[ 05 ],Tx[ 06 ],Tx[ 07 ],Tx[ 08 ],Tx[ 09 ],Tx[ 10 ],Tx[ 11 ],Tx[ 12 ],Tx[ 13 ],Tx[ 14 ],Tx[ 15 ],Tx[ 16 ],Tx[ 17 ],Tx[ 18 ],Tx[ 19 ],Tx[ 20 ],Tx[ 21 ],Tx[ 22 ],Tx[ 23 ],Tx[ 24 ],Tx[ 25 ],Tx[ 26 ],Tx[ 27 ],Tx[ 28 ],Tx[ 29 ],Tx[ 30 ],Tx[ 31 ],Tx[ 32 ],Tx[ 33 ],Tx[ 34 ],Tx[ 35 ],

L2 Threshold:,100
L2 Max Data
,PR,Chip-0[ 00 ],Chip-0[ 01 ],Chip-0[ 02 ],Chip-0[ 03 ],Chip-0[ 04 ],Chip-0[ 05 ],Chip-0[ 06 ],Chip-0[ 07 ],Chip-0[ 08 ],Chip-0[ 09 ],Chip-0[ 10 ],Chip-0[ 11 ],Chip-0[ 12 ],Chip-0[ 13 ],Chip-0[ 14 ],Chip-0[ 15 ],Chip-0[ 16 ],Chip-0[ 17 ],Chip-0[ 18 ],Chip-0[ 19 ],Chip-0[ 20 ],Chip-0[ 21 ],Chip-0[ 22 ],Chip-0[ 23 ],Chip-0[ 24 ],Chip-0[ 25 ],Chip-0[ 26 ],Chip-0[ 27 ],Chip-0[ 28 ],Chip-0[ 29 ],Chip-0[ 30 ],Chip-0[ 31 ],Chip-0[ 32 ],Chip-0[ 33 ],Chip-0[ 34 ],Chip-0[ 35 ],Chip-0[ 36 ],
PT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PT
Rx[ 00 ],0,-6,-7,-6,-6,-5,-6,-5,-5,-5,-5,-5,-6,-5,-5,-5,-5,-5,-5,-5,-6,-5,-5,-5,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-7,Chip-0[ 06 ]
Rx[ 01 ],0,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-7,-7,-7,-7,-7,-8,-8,-8,-8,-7,-8,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,Chip-0[ 07 ]
Rx[ 02 ],0,-6,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-8,-8,-8,-9,-8,-8,-9,-8,-8,-8,-8,-8,-8,-9,-9,-8,-9,-8,-8,-8,-9,-8,Chip-0[ 08 ]
Rx[ 03 ],0,-6,-7,-7,-7,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,Chip-0[ 09 ]
Rx[ 04 ],0,-6,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-8,-7,-8,-7,-7,-8,-8,-7,-7,-7,-8,-8,-8,-8,-8,-7,-7,-7,Chip-0[ 10 ]
Rx[ 05 ],0,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-7,-7,-7,-7,-7,-7,-7,-8,-7,-8,-8,-7,-8,-7,-7,-8,-7,-7,-8,-7,Chip-0[ 11 ]
Rx[ 06 ],0,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-9,-8,-8,-9,-9,-9,-8,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-8,-9,Chip-0[ 12 ]
Rx[ 07 ],0,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-7,-7,-7,-6,-7,-7,-7,-7,-8,-7,-7,-7,-7,-7,-7,-7,Chip-0[ 13 ]
Rx[ 08 ],0,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Chip-0[ 14 ]
Rx[ 09 ],0,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,Chip-0[ 15 ]
Rx[ 10 ],0,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-9,-8,-8,-8,-8,-8,-9,-8,-8,-9,-9,-8,-9,-8,-8,-8,-8,-9,-9,-9,-8,-8,-9,-9,-9,Chip-0[ 16 ]
Rx[ 11 ],0,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-9,-9,-8,-9,-9,-9,-9,-8,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-9,-9,-9,-9,-8,-9,Chip-0[ 17 ]
Rx[ 12 ],0,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-10,-9,-9,-9,-10,-10,-10,-9,-9,-9,Chip-0[ 18 ]
Rx[ 13 ],0,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-8,-8,-7,-7,-7,-8,-7,-8,-8,-7,-8,-7,Chip-0[ 19 ]
Rx[ 14 ],0,-5,-6,-6,-6,-6,-7,-7,-7,-6,-7,-7,-7,-6,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-6,-7,-7,-6,-7,-7,-7,-6,-6,-6,-7,-7,Chip-0[ 20 ]
Rx[ 15 ],0,-9,-9,-9,-9,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-10,-9,-10,-9,-9,-9,-9,-9,-9,-9,-9,-9,-10,-9,-10,-9,-9,Chip-0[ 21 ]
Rx[ 16 ],0,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,Chip-0[ 22 ]
Rx[ 17 ],0,-8,-8,-8,-7,-8,-8,-8,-8,-8,-8,-8,-7,-8,-8,-8,-7,-8,-8,-7,-7,-8,-8,-8,-8,-7,-8,-8,-8,-8,-8,-8,-7,-7,-7,-8,-7,-7,Chip-0[ 23 ]
Rx[ 18 ],0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Chip-0[ 24 ]
Rx[ 19 ],0,-9,-9,-9,-9,-9,-9,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Chip-0[ 25 ]
Rx[ 20 ],0,-10,-10,-10,-10,-10,-10,-10,-11,-10,-10,-10,-11,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,Chip-0[ 26 ]
Rx[ 21 ],0,-8,-8,-7,-8,-8,-8,-8,-8,-8,-8,-7,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,Chip-0[ 27 ]
Rx[ 22 ],0,-9,-9,-9,-10,-9,-10,-9,-9,-9,-9,-9,-9,-9,-10,-9,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-9,-10,-10,-10,-10,-10,-10,-9,Chip-0[ 28 ]
Rx[ 23 ],0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Chip-0[ 29 ]
Rx[ 24 ],0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Chip-0[ 30 ]
Rx[ 25 ],0,-9,-8,-9,-9,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-8,-9,-9,Chip-0[ 31 ]
Rx[ 26 ],0,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,Chip-0[ 32 ]
Rx[ 27 ],0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Chip-0[ 33 ]
Rx[ 28 ],0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Chip-0[ 34 ]
Rx[ 29 ],0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Chip-0[ 35 ]
Rx[ 30 ],0,-9,-9,-9,-9,-10,-10,-10,-10,-10,-10,-10,-9,-10,-9,-9,-9,-10,-9,-9,-10,-9,-9,-10,-10,-10,-9,-10,-10,-9,-10,-10,-10,-10,-9,-10,-10,-10,Chip-0[ 36 ]
Rx[ 31 ],0,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,Chip-0[ 37 ]
Rx[ 32 ],0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-10,-9,-9,-9,-9,Chip-0[ 38 ]
Rx[ 33 ],0,-8,-9,-9,-9,-8,-9,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-9,-8,-8,-8,-9,-9,-9,-9,-9,-8,-9,-9,Chip-0[ 39 ]
Rx[ 34 ],0,-11,-11,-11,-11,-11,-10,-10,-11,-11,-11,-10,-11,-11,-10,-10,-10,-10,-10,-10,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-10,-11,-11,Chip-0[ 40 ]
Rx[ 35 ],0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,Chip-0[ 41 ]
