Tool Version:,eGalaxSensorTester4  v1.1.6.5 (20221111.154.193)
Rx[ 59 ],7,6,1,5,4,6,5,7,6,7,4,5,7,5,3,8,11,4,3,7,6,4,-1,2,1,4,-2,0,5,1,2,2,-1,0,-3,2,1,Chip-0[ 65 ]
Rx[ 60 ],7,11,12,9,7,5,8,9,10,9,10,5,7,7,8,11,9,10,6,9,7,6,0,-6,-5,-5,6,9,6,9,3,4,5,7,8,6,9,Chip-0[ 66 ]
Rx[ 61 ],-5,-6,-1,-1,-1,1,2,-1,-1,-2,-5,-5,-3,0,-3,-6,-4,-5,-3,-8,-10,-9,-11,-12,-16,-9,-11,-14,-6,-9,-9,-7,-6,-6,-7,-5,-8,Chip-0[ 67 ]
Rx[ 62 ],7,16,16,16,20,22,18,17,15,14,15,13,3,10,14,8,11,10,7,10,11,13,13,5,12,9,7,9,12,10,6,7,9,8,10,8,14,Chip-0[ 68 ]
Rx[ 63 ],21,39,43,41,43,44,42,41,43,41,40,38,39,39,38,43,37,35,30,32,34,33,34,47,41,34,36,35,32,29,34,31,33,31,29,36,33,Chip-0[ 69 ]
Rx[ 64 ],68,92,98,102,101,101,104,107,108,106,103,109,108,107,110,109,105,110,114,106,101,107,111,104,106,107,101,98,100,98,97,102,92,95,96,94,85,Chip-0[ 70 ]
,Tx[ 00 ],Tx[ 01 ],Tx[ 02 ],Tx[ 03 ],Tx[ 04 ],Tx[ 05 ],Tx[ 06 ],Tx[ 07 ],Tx[ 08 ],Tx[ 09 ],Tx[ 10 ],Tx[ 11 ],Tx[ 12 ],Tx[ 13 ],Tx[ 14 ],Tx[ 15 ],Tx[ 16 ],Tx[ 17 ],Tx[ 18 ],Tx[ 19 ],Tx[ 20 ],Tx[ 21 ],Tx[ 22 ],Tx[ 23 ],Tx[ 24 ],Tx[ 25 ],Tx[ 26 ],Tx[ 27 ],Tx[ 28 ],Tx[ 29 ],Tx[ 30 ],Tx[ 31 ],Tx[ 32 ],Tx[ 33 ],Tx[ 34 ],Tx[ 35 ],Tx[ 36 ],


////////////////////////,//////////////////////////////////////////////////////////////////////////////////,/////////////////////////////////////////////////////////////////////




////////////////////////,//////////////////////////////////////////////////////////////////////////////////,/////////////////////////////////////////////////////////////////////
Before Test Data
////////////////////////,//////////////////////////////////////////////////////////////////////////////////,/////////////////////////////////////////////////////////////////////

MUTUAL CAP Data
Mutual Cap Test scaling:,20
origin point location :,lower right
,Chip-0[ 00 ],Chip-0[ 01 ],Chip-0[ 02 ],Chip-0[ 03 ],Chip-0[ 04 ],Chip-0[ 05 ],Chip-0[ 06 ],Chip-0[ 07 ],Chip-0[ 08 ],Chip-0[ 09 ],Chip-0[ 10 ],Chip-0[ 11 ],Chip-0[ 12 ],Chip-0[ 13 ],Chip-0[ 14 ],Chip-0[ 15 ],Chip-0[ 16 ],Chip-0[ 17 ],Chip-0[ 18 ],Chip-0[ 19 ],Chip-0[ 20 ],Chip-0[ 21 ],Chip-0[ 22 ],Chip-0[ 23 ],Chip-0[ 24 ],Chip-0[ 25 ],Chip-0[ 26 ],Chip-0[ 27 ],Chip-0[ 28 ],Chip-0[ 29 ],Chip-0[ 30 ],Chip-0[ 31 ],Chip-0[ 32 ],Chip-0[ 33 ],Chip-0[ 34 ],Chip-0[ 35 ],
Rx[ 00 ],-17,-3,-1,-1,-1,-2,4,-3,0,-1,0,-2,0,-2,5,-4,1,1,0,-2,1,0,0,-1,1,0,3,-3,0,1,-1,0,3,-2,0,1,Chip-0[ 06 ]
Rx[ 01 ],-3,-1,-2,1,1,-1,-3,1,0,1,-1,3,-2,0,-2,-1,3,-1,-1,4,-2,0,-2,3,-1,2,-2,0,1,-3,3,-1,-1,1,0,3,Chip-0[ 07 ]
Rx[ 02 ],-6,-2,1,-1,-1,1,1,-1,0,2,-1,-1,2,-1,1,0,-1,0,2,-3,1,2,0,-3,1,-2,3,-1,-2,1,0,-1,1,1,0,-2,Chip-0[ 08 ]
Rx[ 03 ],-1,-1,0,0,-2,0,0,1,0,-1,1,0,1,0,0,1,-1,0,0,-2,2,-1,1,0,2,0,-4,0,2,0,0,0,0,2,-1,0,Chip-0[ 09 ]
Rx[ 04 ],-1,-1,0,-2,1,2,-1,0,0,-2,2,2,-2,1,-1,1,1,-3,0,4,-2,1,-2,1,-2,0,2,2,0,-4,1,2,-1,0,1,0,Chip-0[ 10 ]
Rx[ 05 ],-1,0,0,0,1,0,-1,0,0,2,-1,0,1,-1,1,-1,2,0,-2,-1,2,-3,4,-2,0,1,-2,0,0,2,0,0,0,-1,0,0,Chip-0[ 11 ]
Rx[ 06 ],2,-1,-2,1,2,-3,2,-2,-1,-2,-1,1,0,0,1,0,-1,1,2,-2,2,0,-2,2,-2,-1,3,-2,0,1,-1,0,2,-1,1,3,Chip-0[ 12 ]
Rx[ 07 ],-4,3,0,2,-3,0,1,1,-1,-1,2,-1,0,1,-2,1,0,0,-1,3,-4,3,-2,1,0,1,1,-1,-1,2,0,0,-3,2,0,-1,Chip-0[ 13 ]
Rx[ 08 ],0,1,1,-5,2,2,-1,-2,4,2,-1,-1,-2,0,2,0,-2,1,0,0,0,-1,1,-2,1,2,-2,2,2,-4,0,1,2,-2,0,3,Chip-0[ 14 ]
Rx[ 09 ],-1,-2,1,2,-1,-1,0,1,-1,-2,1,1,3,-1,-1,1,-1,0,1,-3,2,0,0,1,1,-3,0,1,-2,0,2,-3,3,0,2,-4,Chip-0[ 15 ]
Rx[ 10 ],0,0,-1,1,0,2,-1,-1,0,1,0,-1,1,0,0,-1,1,-1,0,-1,1,-1,2,-1,-1,-1,-1,1,1,1,0,1,-3,1,-3,2,Chip-0[ 16 ]
Rx[ 11 ],-1,2,0,0,-2,-1,0,2,0,-2,1,0,-1,2,-1,1,0,2,-2,2,-2,0,-3,2,1,0,1,-3,1,2,-3,0,1,-1,2,1,Chip-0[ 17 ]
Rx[ 12 ],0,-2,1,-2,4,-2,1,0,-1,0,1,0,0,-2,1,0,0,0,0,-2,3,-1,1,-1,-2,2,-1,1,0,0,0,0,-1,3,0,0,Chip-0[ 18 ]
Rx[ 13 ],2,0,-3,4,-3,1,1,-3,2,1,-2,1,0,0,1,-1,1,1,0,0,-3,2,1,0,0,0,-1,1,-2,1,0,1,1,-2,1,-2,Chip-0[ 19 ]
Rx[ 14 ],-1,-1,2,-3,1,0,-1,5,-2,2,1,-3,0,-1,-1,0,-1,0,0,1,1,-1,0,-3,2,0,0,0,3,-4,1,2,-2,2,-2,0,Chip-0[ 20 ]
Rx[ 15 ],-2,0,-1,0,0,0,0,1,-2,0,-1,2,-2,2,0,-3,3,-3,2,2,-2,0,-1,1,0,0,4,-1,-2,2,-1,0,1,-2,1,0,Chip-0[ 21 ]
Rx[ 16 ],2,0,-1,2,1,-2,0,1,-1,1,0,0,1,-2,0,3,-3,3,-2,-1,2,0,0,1,-2,1,-3,1,0,1,1,-2,1,1,-2,0,Chip-0[ 22 ]
Rx[ 17 ],0,2,2,0,-3,2,0,-3,2,-1,-1,-1,2,0,0,0,0,0,0,0,-1,1,0,0,1,-1,1,-2,0,1,-1,0,1,-1,0,1,Chip-0[ 23 ]
Rx[ 18 ],1,-2,0,-1,2,0,-1,-2,1,0,-1,0,-2,-1,0,0,1,-1,3,0,0,0,1,0,-1,0,-1,2,1,0,0,0,-3,1,0,2,Chip-0[ 24 ]
Rx[ 19 ],-3,1,-2,0,0,-1,0,0,1,-1,1,0,-1,2,1,-2,2,0,-1,1,0,1,0,-2,1,1,2,-2,0,-2,1,-2,1,0,2,-1,Chip-0[ 25 ]
Rx[ 20 ],-1,-1,0,0,0,1,0,1,1,-2,0,1,0,0,-1,4,-2,0,0,0,0,0,-1,3,-2,0,-3,3,0,1,0,1,1,-2,-2,0,Chip-0[ 26 ]
Rx[ 21 ],1,1,-1,-1,0,1,-1,-1,-1,1,0,1,3,-2,0,1,-2,2,0,1,-3,0,0,0,2,-1,0,-2,0,1,2,-2,0,1,1,0,Chip-0[ 27 ]
Rx[ 22 ],-3,0,3,3,0,0,2,-2,-1,-1,1,-1,-3,3,3,-4,3,-2,-1,-1,3,-1,-1,-1,0,-1,3,-2,2,0,-2,2,0,1,0,2,Chip-0[ 28 ]
Rx[ 23 ],-1,-1,-3,-1,0,-2,-2,2,1,1,0,1,3,0,-2,4,-1,0,1,-1,0,0,0,0,0,0,-1,2,-2,0,1,-1,1,-1,-1,-2,Chip-0[ 29 ]
Rx[ 24 ],-1,0,2,-1,0,1,0,-2,0,0,1,0,0,3,-1,-2,2,0,-2,0,1,0,0,0,0,-2,-1,3,-1,-1,0,1,-2,1,2,1,Chip-0[ 30 ]
Rx[ 25 ],-1,-1,1,3,0,-3,1,1,-1,1,1,-2,1,-1,0,2,-4,1,2,-1,0,-2,2,0,-2,2,1,-2,1,0,0,-1,2,1,0,0,Chip-0[ 31 ]
Rx[ 26 ],0,0,-1,-5,2,1,0,0,1,-1,1,2,-1,-1,1,-1,1,-1,-2,5,-3,3,-2,-1,2,1,-1,-2,1,0,0,1,-2,0,-1,0,Chip-0[ 32 ]
Rx[ 27 ],-1,0,1,2,-2,1,-1,0,1,1,-4,0,1,-2,2,-2,0,2,0,-3,4,-2,0,2,0,-1,1,2,-1,0,-2,1,-1,0,0,3,Chip-0[ 33 ]
Rx[ 28 ],0,1,0,-2,-1,2,-1,1,-1,-1,0,2,-1,0,-2,0,1,0,3,0,-2,1,0,-1,1,2,-1,-2,0,1,0,-2,1,0,2,-3,Chip-0[ 34 ]
Rx[ 29 ],-1,0,-1,0,0,-2,2,0,-1,1,0,0,1,-1,-2,1,0,-1,0,1,0,1,-1,2,0,-2,0,3,-2,0,0,0,2,-1,-3,3,Chip-0[ 35 ]
Rx[ 30 ],2,1,1,1,-2,-1,4,-2,0,1,1,1,-2,2,-2,3,0,0,-1,1,-1,-2,1,-2,2,2,-1,-2,1,-2,2,0,0,1,1,-7,Chip-0[ 36 ]
Rx[ 31 ],-2,0,-1,0,2,2,-4,-1,2,0,1,-4,-1,1,2,-5,1,0,0,0,0,-1,0,1,-3,1,0,1,2,2,-5,2,-1,0,2,5,Chip-0[ 37 ]
Rx[ 32 ],-1,1,2,0,-2,-1,0,3,-2,-2,2,3,2,-1,0,2,-1,-1,-1,0,-1,1,0,0,0,-1,0,0,-1,-1,2,0,0,0,0,-4,Chip-0[ 38 ]
Rx[ 33 ],0,0,-1,0,2,-2,-1,-1,-1,5,-2,0,1,0,0,0,0,-1,0,0,0,-1,0,0,0,-1,1,0,-1,0,3,-2,0,-1,2,5,Chip-0[ 39 ]
Rx[ 34 ],1,-1,-1,0,-2,-2,2,0,4,-3,1,0,2,0,1,0,-2,1,0,-2,-1,3,-2,-2,3,-1,0,2,-3,2,-1,3,0,-1,-3,0,Chip-0[ 40 ]
Rx[ 35 ],1,1,0,0,0,4,-2,2,1,-2,-1,0,1,-1,-1,-1,1,-1,1,-2,1,0,-1,4,-3,-1,1,-2,3,0,0,-1,-1,1,-1,1,Chip-0[ 41 ]
Rx[ 36 ],0,0,0,-3,0,0,1,1,-2,1,1,0,-4,3,0,2,0,0,-2,1,1,-3,2,0,-2,2,1,-1,0,1,-1,-1,1,-1,1,0,Chip-0[ 42 ]
Rx[ 37 ],-1,-1,1,1,0,-2,3,0,0,3,-2,-1,1,-2,-1,-1,1,0,0,1,0,3,-1,-1,1,-1,0,0,1,-2,0,1,-2,2,-3,3,Chip-0[ 43 ]
Rx[ 38 ],4,-1,0,0,1,4,1,0,0,-2,2,-2,-1,0,2,-2,0,-1,1,-2,0,1,2,-1,0,0,0,0,-1,-2,1,1,0,-1,0,-3,Chip-0[ 44 ]
Rx[ 39 ],-2,0,-1,0,1,-1,-2,-1,1,1,-1,2,-1,1,0,-1,-1,0,2,0,2,-2,0,0,1,0,-1,2,-2,2,0,-1,1,-1,2,-3,Chip-0[ 45 ]
Rx[ 40 ],3,-2,0,2,-2,-1,0,1,1,-1,1,-2,1,-2,-1,3,-2,2,-2,4,-3,2,1,-2,0,-1,-1,0,2,-1,2,-3,2,-1,1,0,Chip-0[ 46 ]
Rx[ 41 ],0,3,-1,-1,1,0,0,0,-2,2,-1,1,-2,0,0,1,0,1,1,0,0,0,-1,3,-2,0,0,-1,1,-1,-3,3,-3,4,0,-1,Chip-0[ 47 ]
Rx[ 42 ],2,-2,1,0,-1,0,-1,0,3,-4,2,-2,1,1,0,0,1,0,1,-2,1,-1,2,-4,2,2,-2,-1,-1,2,1,-1,2,-2,-2,2,Chip-0[ 48 ]
Rx[ 43 ],-1,3,-2,0,2,-1,1,1,-3,-1,-2,3,-1,0,2,-3,4,-2,-2,1,1,1,-2,1,-2,1,1,0,1,-3,1,0,-1,1,0,1,Chip-0[ 49 ]
Rx[ 44 ],2,-1,2,3,0,1,-2,0,-2,4,-3,0,0,-3,2,2,-5,2,1,2,-4,-1,0,2,0,-1,1,0,-1,2,-3,1,0,0,1,-1,Chip-0[ 50 ]
Rx[ 45 ],2,-1,0,-2,-1,-1,1,-1,0,-2,4,-3,1,4,-1,1,1,0,-1,-3,4,-2,1,-3,2,0,1,-1,0,0,2,-3,1,2,-1,-2,Chip-0[ 51 ]
Rx[ 46 ],-1,0,-1,2,-1,1,-1,-3,2,0,-4,4,-1,0,-1,1,1,-2,2,-1,0,0,-2,3,-1,-1,0,1,1,-1,0,3,-2,-3,2,-2,Chip-0[ 52 ]
Rx[ 47 ],0,0,1,-1,0,1,1,0,-3,0,3,-4,2,0,1,-2,1,0,-3,0,0,0,2,-2,1,1,1,1,-1,0,-1,-1,1,1,-1,2,Chip-0[ 53 ]
Rx[ 48 ],2,0,-1,-2,5,-2,-1,2,1,-2,1,-1,0,2,-4,1,-1,-1,1,0,0,-1,1,1,2,-1,-2,0,-1,1,3,-1,0,0,-1,1,Chip-0[ 54 ]
Rx[ 49 ],-1,0,0,2,-2,3,0,1,0,3,-4,1,1,-5,4,-3,-1,2,0,0,-1,1,0,-1,-1,-1,1,-1,3,0,-1,1,1,-2,0,0,Chip-0[ 55 ]
Rx[ 50 ],0,-1,0,-1,1,-3,3,-3,2,-2,-1,4,-3,2,-2,1,1,0,-2,3,0,2,-2,2,-4,2,-1,2,-1,-1,0,0,0,0,1,-3,Chip-0[ 56 ]
Rx[ 51 ],-1,-1,2,-1,0,2,-3,1,0,1,0,-4,1,2,-1,-1,3,-3,4,-4,1,2,1,-3,3,0,-1,-1,0,0,0,1,-2,2,0,-2,Chip-0[ 57 ]
Rx[ 52 ],0,1,-1,2,-1,0,2,-2,-1,0,2,0,-1,-2,1,2,-4,3,0,2,1,-6,0,2,-1,1,2,-3,0,0,1,-3,2,0,-1,2,Chip-0[ 58 ]
Rx[ 53 ],1,0,-1,0,1,-1,0,1,-1,1,-2,0,2,-1,-1,0,0,1,0,0,-3,3,0,-1,1,-2,0,1,0,0,-2,3,-3,2,-1,0,Chip-0[ 59 ]
Rx[ 54 ],2,0,2,-1,0,0,-1,3,1,-1,2,1,-2,1,-1,0,0,-1,-1,-1,1,-1,0,0,-1,1,0,-1,0,-1,1,1,0,0,-2,-3,Chip-0[ 60 ]
Rx[ 55 ],-2,2,-2,1,-2,0,1,-3,-1,0,0,1,0,0,2,-4,2,-2,1,2,0,-2,-1,1,0,1,0,0,0,0,1,-2,0,0,3,2,Chip-0[ 61 ]
Rx[ 56 ],2,-1,-1,1,0,0,-1,-1,-1,2,-1,-2,0,1,-2,2,-2,3,-2,-1,1,0,2,2,-2,0,-3,1,2,-1,0,1,1,-2,1,-3,Chip-0[ 62 ]
Rx[ 57 ],1,1,-1,1,0,0,-1,1,0,-2,0,0,0,-1,0,0,2,-3,2,0,-1,0,-1,0,1,1,1,-1,-2,2,0,-2,2,-1,-1,-1,Chip-0[ 63 ]
Rx[ 58 ],3,-3,4,-4,0,0,1,-2,1,1,-1,-1,-1,0,-1,0,0,3,-3,1,-1,1,2,-2,2,-3,1,1,1,-1,-2,2,-2,3,-1,0,Chip-0[ 64 ]
Rx[ 59 ],-1,1,0,1,-1,0,-2,3,0,-3,4,-1,0,-2,3,0,-2,0,0,0,1,-2,-1,1,0,2,-2,2,-2,1,2,-2,1,-3,2,-2,Chip-0[ 65 ]
Rx[ 60 ],1,-1,-2,1,2,-1,2,1,-1,4,-4,1,1,1,-2,1,2,-2,1,-2,0,0,-1,0,1,0,1,-2,3,-2,-1,1,-2,4,-3,2,Chip-0[ 66 ]
Rx[ 61 ],-1,3,1,-2,-2,2,1,-1,0,-1,0,1,0,-1,1,-1,0,-1,0,-1,-1,4,-3,-1,1,-2,1,3,-3,1,1,-1,2,-4,3,0,Chip-0[ 67 ]
Rx[ 62 ],6,-2,1,2,2,-2,-2,0,1,-1,-1,-2,2,1,-2,3,-4,3,-1,2,-1,-2,0,2,0,2,-1,-1,0,-1,0,2,0,1,-2,1,Chip-0[ 68 ]
Rx[ 63 ],5,2,-1,0,1,1,-3,2,-2,2,-2,2,0,0,2,-2,3,-4,1,-1,1,1,2,-1,-2,-1,1,-1,1,1,-1,0,-2,1,4,-4,Chip-0[ 69 ]
Rx[ 64 ],18,3,2,1,-2,2,3,-2,3,-2,2,0,-2,1,-1,1,-1,1,-2,2,1,-2,2,0,-1,0,-1,1,-1,0,1,-3,4,-1,-3,1,Chip-0[ 70 ]
,Tx[ 00 ],Tx[ 01 ],Tx[ 02 ],Tx[ 03 ],Tx[ 04 ],Tx[ 05 ],Tx[ 06 ],Tx[ 07 ],Tx[ 08 ],Tx[ 09 ],Tx[ 10 ],Tx[ 11 ],Tx[ 12 ],Tx[ 13 ],Tx[ 14 ],Tx[ 15 ],Tx[ 16 ],Tx[ 17 ],Tx[ 18 ],Tx[ 19 ],Tx[ 20 ],Tx[ 21 ],Tx[ 22 ],Tx[ 23 ],Tx[ 24 ],Tx[ 25 ],Tx[ 26 ],Tx[ 27 ],Tx[ 28 ],Tx[ 29 ],Tx[ 30 ],Tx[ 31 ],Tx[ 32 ],Tx[ 33 ],Tx[ 34 ],Tx[ 35 ],

////////////////////////,//////////////////////////////////////////////////////////////////////////////////,/////////////////////////////////////////////////////////////////////
RAW16 DATA
,Chip-0[ 00 ],Chip-0[ 01 ],Chip-0[ 02 ],Chip-0[ 03 ],Chip-0[ 04 ],Chip-0[ 05 ],Chip-0[ 06 ],Chip-0[ 07 ],Chip-0[ 08 ],Chip-0[ 09 ],Chip-0[ 10 ],Chip-0[ 11 ],Chip-0[ 12 ],Chip-0[ 13 ],Chip-0[ 14 ],Chip-0[ 15 ],Chip-0[ 16 ],Chip-0[ 17 ],Chip-0[ 18 ],Chip-0[ 19 ],Chip-0[ 20 ],Chip-0[ 21 ],Chip-0[ 22 ],Chip-0[ 23 ],Chip-0[ 24 ],Chip-0[ 25 ],Chip-0[ 26 ],Chip-0[ 27 ],Chip-0[ 28 ],Chip-0[ 29 ],Chip-0[ 30 ],Chip-0[ 31 ],Chip-0[ 32 ],Chip-0[ 33 ],Chip-0[ 34 ],Chip-0[ 35 ],Chip-0[ 36 ],
Rx[ 00 ],1662,1583,1539,1511,1468,1443,1461,1455,1450,1486,1474,1492,1498,1490,1469,1457,1486,1488,1461,1466,1497,1499,1488,1486,1482,1455,1453,1450,1426,1437,1454,1489,1486,1486,1486,1479,1500,Chip-0[ 06 ]
Rx[ 01 ],1636,1629,1599,1574,1526,1501,1529,1519,1518,1555,1548,1569,1573,1572,1551,1531,1569,1570,1536,1544,1573,1582,1570,1562,1561,1534,1531,1528,1501,1513,1538,1563,1554,1558,1566,1548,1575,Chip-0[ 07 ]
Rx[ 02 ],1632,1632,1606,1583,1544,1512,1539,1533,1536,1571,1560,1578,1588,1582,1564,1554,1582,1586,1543,1548,1576,1585,1575,1575,1571,1545,1542,1534,1512,1527,1549,1578,1568,1567,1569,1561,1575,Chip-0[ 08 ]
Rx[ 03 ],1634,1656,1634,1610,1574,1549,1571,1561,1561,1598,1584,1604,1599,1600,1578,1568,1593,1605,1570,1567,1605,1598,1586,1594,1587,1565,1559,1551,1532,1548,1571,1600,1586,1587,1593,1582,1595,Chip-0[ 09 ]
Rx[ 04 ],1628,1652,1638,1609,1574,1553,1573,1568,1569,1601,1582,1603,1604,1599,1577,1559,1594,1600,1567,1562,1601,1602,1590,1586,1581,1557,1553,1549,1528,1544,1574,1595,1586,1580,1585,1579,1590,Chip-0[ 10 ]
Rx[ 05 ],1636,1657,1643,1620,1589,1560,1581,1569,1565,1595,1589,1597,1593,1585,1572,1553,1592,1591,1564,1568,1597,1597,1584,1583,1575,1557,1540,1547,1523,1544,1571,1593,1580,1581,1579,1577,1585,Chip-0[ 11 ]
Rx[ 06 ],1635,1663,1648,1618,1591,1561,1583,1574,1566,1608,1582,1599,1601,1585,1568,1554,1585,1590,1560,1560,1598,1598,1584,1578,1577,1553,1541,1542,1523,1544,1572,1591,1577,1577,1574,1570,1582,Chip-0[ 12 ]
Rx[ 07 ],1636,1664,1649,1620,1590,1558,1584,1577,1568,1612,1600,1613,1613,1591,1577,1558,1591,1597,1573,1569,1606,1597,1581,1585,1581,1557,1551,1541,1532,1546,1576,1594,1577,1581,1584,1571,1587,Chip-0[ 13 ]
Rx[ 08 ],1634,1671,1647,1623,1591,1560,1590,1573,1570,1609,1596,1614,1605,1593,1582,1562,1591,1591,1571,1569,1608,1597,1581,1582,1574,1554,1543,1542,1528,1542,1571,1590,1570,1574,1574,1568,1578,Chip-0[ 14 ]
Rx[ 09 ],1632,1676,1654,1621,1594,1557,1587,1575,1573,1605,1584,1602,1604,1586,1571,1553,1588,1584,1558,1556,1594,1594,1578,1576,1570,1549,1534,1531,1528,1531,1568,1580,1564,1565,1566,1557,1561,Chip-0[ 15 ]
Rx[ 10 ],1635,1677,1656,1628,1599,1563,1594,1577,1571,1608,1585,1603,1599,1581,1569,1551,1586,1581,1559,1567,1592,1592,1581,1574,1571,1554,1539,1533,1525,1533,1571,1586,1569,1570,1562,1555,1569,Chip-0[ 16 ]
Rx[ 11 ],1642,1682,1658,1624,1600,1564,1599,1583,1575,1612,1590,1606,1601,1581,1567,1545,1586,1577,1559,1559,1597,1599,1582,1575,1569,1553,1547,1543,1531,1542,1575,1591,1574,1579,1570,1568,1572,Chip-0[ 17 ]
Rx[ 12 ],1639,1683,1658,1620,1593,1560,1590,1571,1566,1599,1585,1599,1593,1573,1559,1540,1571,1566,1546,1547,1588,1586,1567,1571,1554,1540,1534,1535,1520,1536,1572,1588,1569,1563,1567,1563,1563,Chip-0[ 18 ]
Rx[ 13 ],1635,1677,1651,1619,1593,1556,1588,1560,1561,1589,1575,1592,1593,1572,1553,1529,1565,1568,1538,1543,1582,1586,1561,1565,1557,1546,1534,1527,1524,1536,1563,1587,1564,1568,1553,1552,1558,Chip-0[ 19 ]
Rx[ 14 ],1631,1675,1648,1619,1592,1564,1590,1567,1564,1596,1580,1595,1585,1571,1552,1531,1564,1564,1533,1534,1574,1576,1562,1553,1540,1533,1522,1521,1512,1524,1561,1577,1562,1557,1545,1545,1559,Chip-0[ 20 ]
Rx[ 15 ],1630,1670,1651,1616,1586,1552,1581,1566,1552,1581,1558,1580,1572,1549,1544,1529,1558,1559,1536,1534,1575,1579,1560,1553,1542,1536,1518,1523,1509,1520,1560,1578,1552,1550,1546,1545,1557,Chip-0[ 21 ]
Rx[ 16 ],1626,1674,1653,1621,1595,1560,1591,1570,1556,1590,1562,1588,1577,1567,1546,1533,1569,1570,1545,1533,1586,1584,1560,1555,1548,1536,1525,1521,1509,1522,1559,1572,1550,1552,1549,1546,1552,Chip-0[ 22 ]
Rx[ 17 ],1636,1684,1654,1626,1591,1557,1597,1572,1558,1591,1568,1585,1577,1560,1552,1528,1566,1567,1539,1536,1575,1574,1553,1551,1542,1538,1522,1519,1505,1519,1558,1571,1551,1547,1540,1545,1553,Chip-0[ 23 ]
Rx[ 18 ],1639,1680,1652,1621,1587,1552,1590,1573,1553,1585,1565,1584,1578,1562,1554,1527,1565,1562,1542,1534,1570,1572,1552,1554,1545,1536,1523,1520,1511,1518,1554,1575,1549,1552,1544,1551,1551,Chip-0[ 24 ]
Rx[ 19 ],1627,1674,1644,1609,1581,1547,1583,1566,1554,1584,1562,1583,1586,1565,1559,1534,1576,1572,1550,1539,1579,1573,1554,1544,1541,1531,1518,1518,1506,1513,1553,1571,1554,1559,1540,1549,1541,Chip-0[ 25 ]
Rx[ 20 ],1630,1675,1648,1616,1588,1551,1582,1572,1558,1585,1569,1592,1586,1575,1559,1532,1576,1567,1543,1536,1570,1565,1547,1539,1537,1528,1511,1510,1503,1506,1548,1559,1546,1542,1536,1543,1545,Chip-0[ 26 ]
Rx[ 21 ],1627,1684,1656,1624,1596,1560,1600,1573,1560,1587,1574,1593,1592,1577,1560,1538,1570,1568,1540,1532,1571,1566,1550,1544,1534,1531,1514,1507,1507,1509,1542,1559,1551,1541,1537,1546,1541,Chip-0[ 27 ]
Rx[ 22 ],1624,1684,1661,1625,1598,1568,1591,1580,1567,1601,1578,1598,1589,1572,1560,1537,1571,1560,1531,1528,1566,1566,1545,1540,1531,1529,1511,1510,1504,1504,1547,1555,1542,1539,1537,1533,1530,Chip-0[ 28 ]
Rx[ 23 ],1633,1687,1669,1626,1600,1559,1592,1571,1560,1594,1579,1599,1592,1572,1562,1530,1569,1551,1531,1522,1566,1570,1543,1545,1530,1527,1519,1509,1504,1505,1544,1561,1545,1538,1535,1543,1526,Chip-0[ 29 ]
Rx[ 24 ],1629,1696,1668,1639,1613,1570,1605,1592,1584,1618,1597,1614,1600,1584,1566,1530,1560,1549,1528,1520,1562,1567,1542,1540,1532,1524,1517,1511,1506,1509,1542,1561,1542,1539,1527,1538,1532,Chip-0[ 30 ]
Rx[ 25 ],1636,1709,1679,1643,1613,1579,1610,1596,1593,1627,1596,1616,1602,1577,1556,1532,1563,1552,1525,1517,1567,1568,1544,1541,1533,1530,1511,1515,1508,1518,1547,1569,1548,1551,1536,1533,1531,Chip-0[ 31 ]
Rx[ 26 ],1632,1716,1691,1649,1620,1578,1620,1602,1598,1625,1598,1618,1603,1578,1563,1532,1563,1558,1537,1529,1581,1571,1546,1542,1528,1533,1520,1524,1514,1517,1558,1567,1549,1546,1532,1541,1527,Chip-0[ 32 ]
